Class,Feature,Value,Probability
CL4,Oscore,1.8851099999999998,7.178172790995008e-06
CL4,Oscore,2.1532400000000003,5.679660166953908e-06
CL4,Oscore,2.44904,4.384969404598969e-06
CL4,Oscore,2.90161,2.9481692049718044e-06
CL4,Ascore,-3.4643599999999997,4.332177841784553e-09
CL4,Ascore,-3.15735,8.889173285118505e-09
CL4,Ascore,-3.00537,1.2687855330865243e-08
CL4,Ascore,-2.90161,1.617658875223951e-08
CL4,Ascore,-2.78793,2.110920334905981e-08
CL4,Ascore,-2.70172,2.5830118105520775e-08
CL4,Ascore,-2.5383,3.786906360378321e-08
CL4,Ascore,-2.35413,5.8282772547642164e-08
CL4,Ascore,-2.21844,8.007619303184732e-08
CL4,Ascore,-2.07848,1.1112402860042585e-07
CL4,Ascore,-1.92595,1.5881548112131638e-07
CL4,Ascore,-1.772,2.2773045562265635e-07
